              log_Mi              initial_q                     Pi                    M1f                    M2f                     Pf                 CaseBB      merge_fraction_NS    disrupt_fraction_NS      merge_fraction_BH    disrupt_fraction_BH   
        2.400000e+00           3.000000e-01           2.600000e+00           4.183267e+01           5.102872e+01           2.015623e+01           0.000000e+00           1.411591e-02           8.107189e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.600000e+00           4.273587e+01           5.718027e+01           2.016480e+01           0.000000e+00           1.323010e-02           8.176948e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.650000e+00           3.726835e+01           2.662222e+01           2.734124e+01           0.000000e+00           1.269142e-02           8.148036e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.650000e+00           3.866372e+01           3.078399e+01           2.570557e+01           0.000000e+00           1.331241e-02           8.111118e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.000000e-01           2.650000e+00           3.982137e+01           3.559132e+01           2.399014e+01           0.000000e+00           1.391656e-02           8.081293e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.000000e-01           2.650000e+00           4.096312e+01           4.126643e+01           2.250260e+01           0.000000e+00           1.413076e-02           8.080271e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.650000e+00           4.196331e+01           5.110547e+01           2.062892e+01           0.000000e+00           1.388309e-02           8.130324e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.650000e+00           4.296488e+01           5.727110e+01           2.065856e+01           0.000000e+00           1.289637e-02           8.192392e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           2.700000e+00           3.750102e+01           2.662344e+01           2.796589e+01           0.000000e+00           1.244459e-02           8.166933e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.700000e+00           3.866276e+01           3.076299e+01           2.619106e+01           0.000000e+00           1.309252e-02           8.123830e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.000000e-01           2.700000e+00           3.997855e+01           3.557420e+01           2.458221e+01           0.000000e+00           1.352394e-02           8.093825e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.000000e-01           2.700000e+00           4.095958e+01           4.154145e+01           2.287069e+01           0.000000e+00           1.383852e-02           8.089339e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.700000e+00           4.210852e+01           5.114033e+01           2.110837e+01           0.000000e+00           1.356192e-02           8.142958e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.750000e+00           3.868905e+01           3.079541e+01           2.668178e+01           0.000000e+00           1.270688e-02           8.129011e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.000000e-01           2.750000e+00           4.011597e+01           3.557259e+01           2.516173e+01           0.000000e+00           1.309598e-02           8.122179e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.000000e-01           2.750000e+00           4.123786e+01           4.117403e+01           2.372537e+01           0.000000e+00           1.328009e-02           8.117246e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.750000e+00           4.230191e+01           5.120299e+01           2.171349e+01           0.000000e+00           1.309249e-02           8.158372e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.750000e+00           4.324056e+01           5.728125e+01           2.183530e+01           0.000000e+00           1.224129e-02           8.228493e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           3.000000e-01           2.750000e+00           4.419970e+01           6.404343e+01           2.277449e+01           0.000000e+00           1.093530e-02           8.315625e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.000000e-01           2.800000e+00           3.882803e+01           3.079833e+01           2.724161e+01           0.000000e+00           1.253751e-02           8.159723e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.000000e-01           2.800000e+00           4.025044e+01           3.557335e+01           2.578974e+01           0.000000e+00           1.275203e-02           8.143745e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.000000e-01           2.800000e+00           4.135558e+01           4.113258e+01           2.435387e+01           0.000000e+00           1.296279e-02           8.136731e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.800000e+00           4.239983e+01           5.125910e+01           2.222879e+01           0.000000e+00           1.282411e-02           8.176427e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.800000e+00           4.325651e+01           5.736893e+01           2.234191e+01           0.000000e+00           1.183401e-02           8.242240e-01           0.000000e+00           0.000000e+00   
